coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
3276788,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069077_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069077_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069077_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069077.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c13c3189-d050-454a-8fa4-3e9d3f0ecf0c,"2013-01-07 18:51:18",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276788,StillImage,Photograph,en
3276789,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069078_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069078_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069078_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069078.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:61dc76bc-4837-4e98-8a78-00910bf37778,"2013-01-07 18:51:19",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276789,StillImage,Photograph,en
3276790,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069079_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069079_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069079_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069079.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:9de2ee25-484e-4934-b2a2-c0133e5d2dfb,"2013-01-07 18:51:20",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276790,StillImage,Photograph,en
3276791,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069080_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069080_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069080_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069080.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:3f1ce239-385e-4411-a030-fe304708cee7,"2013-01-07 18:51:22",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276791,StillImage,Photograph,en
3276792,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069081_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069081_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069081_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069081.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0de1eedf-5512-4adf-835a-0962c7ec7f09,"2013-01-07 18:51:23",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276792,StillImage,Photograph,en
3276793,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069082_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069082_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069082_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069082.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1b55e565-14d7-4feb-a90e-c9da6892ec26,"2013-01-07 18:51:24",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276793,StillImage,Photograph,en
3276794,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069083_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069083_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069083_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069083.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1dc97964-7f0f-4d5e-9235-9ced6879263a,"2013-01-07 18:51:25",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276794,StillImage,Photograph,en
3276795,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069084_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069084_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069084_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069084.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8f9cb5ec-36d3-4991-9acc-0bae014268b4,"2013-01-07 18:51:27",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276795,StillImage,Photograph,en
3276796,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381C.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381C.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381C_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381C.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:331bbd37-4ed7-4261-a149-781008a4b4ba,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276796,StillImage,Photograph,en
3276796,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia171381.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:6996536b-b04e-4775-9a89-eb2529b3e3a4,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276796,StillImage,Photograph,en
3276796,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069085_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069085_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069085_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069085.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:7333861a-4877-4cb6-840d-e6cbdfd1b267,"2013-01-07 18:51:29",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276796,StillImage,Photograph,en
3276797,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069086_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069086_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069086_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069086.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f9e0a18b-0332-4d9c-9549-912a021736e6,"2013-01-07 18:51:31",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276797,StillImage,Photograph,en
3276798,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069087_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069087_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069087_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0069/ASU0069087.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:f5b7b70e-a413-4687-a801-14220df3e47e,"2013-01-07 18:51:33",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3276798,StillImage,Photograph,en
4925105,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080200_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080200_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080200_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080200.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:26bbfc20-3ccc-4d4e-93a8-9be8fe92bd0d,"2014-10-20 17:33:50",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4925105,StillImage,Photograph,en
4925242,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080249_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080249_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080249_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080249.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:a053e79d-df7e-484c-adf6-4546017ef984,"2014-10-20 17:37:15",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=4925242,StillImage,Photograph,en
5320131,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080540_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080540_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080540_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0080/ASU0080540.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:c6b448aa-dc33-49f0-a38e-5dacc707b379,"2014-10-29 15:55:20",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5320131,StillImage,Photograph,en
5497418,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081034_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081034_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081034_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081034.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:ab3b12ba-fb97-404f-9dc8-f3aadf6d547c,"2014-11-14 15:05:11",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5497418,StillImage,Photograph,en
5505609,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081357_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081357_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081357_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0081/ASU0081357.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:8aae1a47-690f-4ee7-900b-dac587970ddd,"2014-11-25 13:12:08",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=5505609,StillImage,Photograph,en
6184322,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0082/ASU0082730_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0082/ASU0082730_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0082/ASU0082730_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0082/ASU0082730.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:4b3f3fd2-f1b8-49f8-9d81-626ca3971dd0,"2015-03-03 13:39:53",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6184322,StillImage,Photograph,en
6184785,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0083/ASU0083000_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0083/ASU0083000_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0083/ASU0083000_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0083/ASU0083000.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:06247484-0d31-4452-9896-2da6fd29743f,"2015-03-03 13:59:25",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6184785,StillImage,Photograph,en
6420247,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0084/ASU0084123_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0084/ASU0084123_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0084/ASU0084123_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU_Plants/ASU0084/ASU0084123.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:58165112-3196-4a22-a0e1-624f8eb67807,"2015-04-04 03:20:04",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6420247,StillImage,Photograph,en
6729818,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086328_1433474474_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086328_1433474474_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/misc/201507/ASU0086328_1433474474_1437887046_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086328_1433474474.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e0669cec-2b51-472c-b469-3f4ff999fbf8,"2015-06-04 23:21:14",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6729818,StillImage,Photograph,en
6729818,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086328_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086328_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086328_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086328.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b1aa1aa0-83cc-47fa-9e12-13f47568d944,"2017-06-10 07:07:30",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6729818,StillImage,Photograph,en
6729826,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086338_1433735799_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086338_1433735799_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/misc/201507/ASU0086338_1433735799_1437887063_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086338_1433735799.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:19251ab2-7581-4506-b07c-96c8d8be5c7d,"2015-06-07 23:56:39",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6729826,StillImage,Photograph,en
6729826,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086338_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086338_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086338_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086338.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d46ac203-566e-44da-8df0-fe1f67655058,"2017-06-10 07:07:30",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6729826,StillImage,Photograph,en
6729827,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086339_1433735851_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086339_1433735851_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/misc/201507/ASU0086339_1433735851_1437887064_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201506/ASU0086339_1433735851.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:fbaad20f-5b6c-43f5-a1c7-dea768aa0599,"2015-06-07 23:57:31",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6729827,StillImage,Photograph,en
6729827,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086339_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086339_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086339_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0086/ASU0086339.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:361489b7-252a-4e3f-875f-598894860033,"2017-06-10 07:07:30",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=6729827,StillImage,Photograph,en
7377602,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201509/ASU0088181_1441516295_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201509/ASU0088181_1441516295_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/misc/201509/ASU0088181_1441516295_1443118257_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU_Plants/201509/ASU0088181_1441516295.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:56c5234f-4435-444f-bc42-22954436de17,"2015-09-06 01:11:35",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=7377602,StillImage,Photograph,en
8468031,https://api.idigbio.org/v2/media/5aa2e5067f14fc30c1dfdee757a283cc?size=fullsize,https://api.idigbio.org/v2/media/5aa2e5067f14fc30c1dfdee757a283cc?size=fullsize,https://api.idigbio.org/v2/media/5aa2e5067f14fc30c1dfdee757a283cc?size=thumbnail,https://api.idigbio.org/v2/media/5aa2e5067f14fc30c1dfdee757a283cc?size=webview,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:1d30a550-202a-4fd3-a58b-06ccf2ea70b4,"2016-01-22 19:15:16",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=8468031,StillImage,Photograph,en
10299922,http://swbiodiversity.org/imglib/arizona/ASU_Plants/ASU0295/ASU0295476_1467083228_lg.jpg,http://swbiodiversity.org/imglib/arizona/ASU_Plants/ASU0295/ASU0295476_1467083228_lg.jpg,http://swbiodiversity.org/imglib/arizona/ASU_Plants/ASU0295/ASU0295476_1467083228_tn.jpg,http://swbiodiversity.org/imglib/arizona/ASU_Plants/ASU0295/ASU0295476_1467083228.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:21b711b6-1393-4548-b6b9-2954375a7847,"2016-06-27 23:07:09",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=10299922,StillImage,Photograph,en
14589756,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0298/ASU0298465_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0298/ASU0298465_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0298/ASU0298465_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0298/ASU0298465.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:0a82df97-0c2e-4ced-a5b5-a5343d88491e,"2017-06-10 07:07:35",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=14589756,StillImage,Photograph,en
14589777,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0298/ASU0298486_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0298/ASU0298486_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0298/ASU0298486_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0298/ASU0298486.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:afdcc792-0198-4717-9b16-ec01b8bc3bf2,"2017-06-10 07:07:35",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=14589777,StillImage,Photograph,en
15815564,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0299/ASU0299784_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0299/ASU0299784_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0299/ASU0299784_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0299/ASU0299784.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:87e7fa09-91ff-4880-8132-cde001e05a76,"2017-08-18 13:29:25",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=15815564,StillImage,Photograph,en
705509,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia174941C.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia174941C.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia174941C_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia174941C.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:d5940a85-5591-40d6-9d94-4897347d2bbb,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=705509,StillImage,Photograph,en
705509,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia174941.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia174941.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia174941_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/Solanaceae/herbarium_sheets/physalis_crassifolia174941.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:e1a4e5d8-3cd5-4298-803b-d156df2fc364,"2009-11-22 13:44:03",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=705509,StillImage,Photograph,en
3025305,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872_lg.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872_tn.jpg,http://hasbrouck.asu.edu/imglib/seinet/ASU/ASU0050/ASU0050872.jpg,,"Arizona State University Vascular Plant Herbarium (ASU-Plants)","CC BY-NC (Attribution-Non-Commercial)",http://creativecommons.org/licenses/by-nc/3.0/,,,urn:uuid:b4fb58ff-9694-47a5-859a-299d6adc777c,"2012-02-01 23:22:25",image/jpeg,http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3025305,StillImage,Photograph,en
