stateProvince,county,centroidLon,centroidLat
Colorado,Kiowa,-102.74035360500,38.43269090590
Colorado,Broomfield,-105.05254013200,39.95398559870
Colorado,Las Animas,-104.03870505200,37.31585370480
Colorado,Garfield,-107.90392615800,39.59931691430
Colorado,Gilpin,-105.52257363600,39.85755944840
Colorado,Rio Blanco,-108.21723234400,39.97984384020
Colorado,Pitkin,-106.91658742900,39.21712319910
Idaho,Fremont,-111.48197714800,44.22877271390
Montana,Sweet Grass,-109.94105325400,45.81374261080
Montana,Stillwater,-109.39474405000,45.66943055490
Montana,Powell,-112.93618353100,46.85659484390
Montana,Teton,-112.24077559000,47.83729749960
Montana,Park,-110.52630636600,45.48838739950
Montana,Gallatin,-111.17026960900,45.54029801060
Montana,Missoula,-113.92375894600,47.03642177310
Montana,Granite,-113.44026096000,46.40446519050
Montana,Golden Valley,-109.17490226700,46.38124885370
Montana,Wheatland,-109.84435918700,46.46636329800
Montana,Carbon,-109.02835165300,45.22735456120
Montana,Lake,-114.08923033300,47.64590368790
Montana,Sanders,-115.13333239300,47.67485557580
Montana,Flathead,-114.04958500000,48.29508527370
Montana,Glacier,-112.99497635200,48.70585196590
Montana,Pondera,-112.22875810800,48.22832339540
Montana,Lewis and Clark,-112.39031113500,47.12230435600
Montana,Ravalli,-114.12066886300,46.08170961850
Montana,Phillips,-107.91328931800,48.25907046880
Montana,Big Horn,-107.48969067700,45.42346027150
Montana,Rosebud,-106.73079648000,46.22974150170
Montana,Roosevelt,-105.01650145600,48.29454412230
Montana,Valley,-106.66751246100,48.36529971610
New Mexico,Sandoval,-106.86592819800,35.68872248300
New Mexico,Santa Fe,-105.97613868500,35.50682747020
New Mexico,Rio Arriba,-106.69310530300,36.50957833940
New Mexico,Socorro,-106.93032661400,34.00724100900
New Mexico,Torrance,-105.85080097800,34.64048937310
New Mexico,Valencia,-106.80911704400,34.71543736100
New Mexico,Bernalillo,-106.67017202300,35.05150306810
New Mexico,Cibola,-107.99970903300,34.91257378710
New Mexico,Union,-103.47101080300,36.48175815760
New Mexico,San Juan,-108.32059280400,36.50847438440
New Mexico,Lincoln,-105.45923557100,33.74525319450
New Mexico,Catron,-108.40472486700,33.91533893640
New Mexico,Sierra,-107.19252028900,33.13048217540
Texas,Reeves,-103.69308313300,31.32301137270
Texas,Culberson,-104.51732593900,31.44720581640
Texas,Brewster,-103.25173322000,29.81187651240
Texas,Jeff Davis,-104.13992799900,30.71540800340
Texas,Presidio,-104.24053997700,29.99980172950
Utah,Uintah,-109.51863681600,40.12467002560
Wyoming,Fremont,-108.63041444400,43.04053643970
Wyoming,Sweetwater,-108.87942580500,41.65949774380
Wyoming,Natrona,-106.79849441800,42.96224362560
Wyoming,Lincoln,-110.65563200600,42.26238066970
Wyoming,Teton,-110.59012351300,43.93366031970
Wyoming,Sublette,-109.91469979400,42.76691746360
Wyoming,Park,-109.58861719800,44.52059678610
Wyoming,Hot Springs,-108.44202411000,43.71891978180
Wyoming,Washakie,-107.68284801800,43.90499966000
Wyoming,Johnson,-106.58463492600,44.03878060700
Wyoming,Big Horn,-107.99520992200,44.52682939730
Wyoming,Weston,-104.56789207400,43.84038110400
Wyoming,Crook,-104.57079469500,44.58913510130
Wyoming,Carbon,-106.93061159400,41.69458906070
Wyoming,Albany,-105.72390418800,41.65447591060
Wyoming,Converse,-105.50707184000,42.97233613460
Wyoming,Campbell,-105.54880930900,44.24764509830
Wyoming,Laramie,-104.68959900400,41.30706654490
Wyoming,Sheridan,-106.87945316500,44.79004429080
New Mexico,McKinley,-108.26192762100,35.58061285540
New Mexico,Taos,-105.63094161300,36.57830527360
Wyoming,Platte,-104.96579895900,42.13305850840
Texas,Frio,-99.10825490200,28.86783262590
Texas,Goliad,-97.42643854710,28.65709857650
Texas,Karnes,-97.85940093330,28.90573697840
Texas,Live Oak,-98.12477438640,28.35136929960
Texas,Maverick,-100.31449616000,28.74258770600
Texas,Zavala,-99.76059598010,28.86621302810
Texas,Atascosa,-98.52794433660,28.89067848060
Texas,Victoria,-96.97148922680,28.79642617220
Texas,Aransas,-96.99753442370,28.13574840890
Texas,San Patricio,-97.51879162640,28.00947929350
Texas,Refugio,-97.16547068830,28.32690294270
Texas,Harris,-95.18188887220,29.73707035410
Texas,El Paso,-106.23484170000,31.76864362960
Texas,Hudspeth,-105.38646432000,31.45622016770
California,Kings,-119.81556040500,36.07534901710
California,Stanislaus,-120.99774350000,37.55916551860
California,Yolo,-121.90160888400,38.68669689910
Idaho,Ada,-116.24107023400,43.45114810640
Idaho,Bear Lake,-111.32964470200,42.28476765750
Idaho,Bonner,-116.60098544800,48.29974673910
Idaho,Boundary,-116.46289298900,48.76695338210
Idaho,Canyon,-116.70922719900,43.62504581080
Idaho,Caribou,-111.56220434900,42.77049346070
Idaho,Clark,-112.35125257600,44.28402509250
Idaho,Gooding,-114.81242851800,42.97062988570
Idaho,Jerome,-114.26409849800,42.68977386720
Idaho,Lewis,-116.42625490100,46.23700624020
Idaho,Minidoka,-113.63746267700,42.85438514810
Idaho,Oneida,-112.53958427500,42.19491552620
Idaho,Payette,-116.76079620500,44.00670116490
Idaho,Shoshone,-115.89101970200,47.35164296560
Idaho,Teton,-111.20771611500,43.75946697380
New Mexico,Curry,-103.34681121700,34.57416039890
New Mexico,De Baca,-104.41198021100,34.34240028780
New Mexico,Guadalupe,-104.79069890300,34.86332929750
New Mexico,Harding,-103.81994128300,35.85795858400
New Mexico,Luna,-107.74974327000,32.18220260770
New Mexico,Quay,-103.54973285500,35.10432505830
New Mexico,Roosevelt,-103.48015947200,34.02128054320
Nevada,Churchill,-118.33557323900,39.58086055020
Nevada,Esmeralda,-117.63237312300,37.78470467640
Nevada,Humboldt,-118.11196903900,41.40684134130
Nevada,Mineral,-118.43523037300,38.53880525180
Nevada,Storey,-119.52910428800,39.44661789330
Nevada,Pershing,-118.40441999100,40.44036799560
Oregon,Harney,-118.96786394000,43.06402574490
Oregon,Baker,-117.67534430700,44.70922113830
Utah,Summit,-110.95542771700,40.86815555680
Utah,Rich,-111.24443224100,41.63230407050
Utah,Piute,-112.12691663700,38.33646559470
Washington,Klickitat,-120.78926848700,45.87376974970
Washington,Ferry,-118.51646509300,48.46998643320
Washington,Franklin,-118.89889907500,46.53475687700
Washington,Pend Oreille,-117.27397571100,48.53227756150
Washington,Stevens,-117.85510384200,48.39898092070
Washington,Whitman,-117.52298098000,46.90119280760
California,Mono,-118.88671161900,37.93899897930
Idaho,Lincoln,-114.13952456200,43.00231173450
Idaho,Jefferson,-112.31130819000,43.82014175180
Idaho,Valley,-115.56607135800,44.76670039040
Idaho,Boise,-115.73011418500,43.98915481290
Arizona,Cochise,-109.75111681600,31.87955019400
Arizona,Santa Cruz,-110.84656715800,31.52600163690
Arizona,Graham,-109.88742156000,32.93270654870
Oregon,Deschutes,-121.22790057900,43.91488797060
Oregon,Jefferson,-121.17540466000,44.62941275650
Arizona,Gila,-110.81172499900,33.79972041570
Arizona,Maricopa,-112.49123113100,33.34884379960
Arizona,La Paz,-113.98131824400,33.72924763510
Arizona,Pima,-111.78992582600,32.09737975490
Arizona,Pinal,-111.34473791400,32.90430769650
Arizona,Yuma,-113.90555601000,32.76942000680
Arizona,Mohave,-113.75818033700,35.70440267430
Arizona,Yavapai,-112.55384636100,34.59989447210
Arizona,Coconino,-111.77051660400,35.83873842000
Arizona,Navajo,-110.32140822100,35.39955726960
Arizona,Apache,-109.48884048600,35.39569296920
California,Monterey,-121.23891188000,36.21694422350
California,Marin,-122.71852649300,38.07250777390
California,Humboldt,-123.87348442600,40.69848979570
California,Sierra,-120.51604147300,39.58039679200
California,San Diego,-116.73350433500,33.03539375070
California,Riverside,-115.99385060000,33.74368773050
California,Imperial,-115.36529598400,33.03951167630
California,Fresno,-119.65034748900,36.75840361860
California,Los Angeles,-118.22522250900,34.32027964400
California,Ventura,-119.08354293800,34.45665890030
California,Kern,-118.72979167200,35.34291153690
California,San Benito,-121.07496086100,36.60566671780
California,Merced,-120.71801247100,37.19260655280
California,Tuolumne,-119.95475275500,38.02761382370
California,Mariposa,-119.90549304300,37.58154032960
California,Madera,-119.76258585600,37.21804510920
California,Tulare,-118.80049199000,36.22014062660
California,Nevada,-120.76825562000,39.30143057830
California,Alpine,-119.82067246800,38.59726522320
California,Colusa,-122.23701342400,39.17754185980
California,Plumas,-120.83859370500,40.00469587700
California,San Joaquin,-121.27194886800,37.93451290900
California,Sutter,-121.69490906500,39.03454252410
California,Lassen,-120.59429086700,40.67357093580
California,Siskiyou,-122.54035233100,41.59264732940
California,Lake,-122.75318618300,39.09968667820
California,Trinity,-123.11262396300,40.65068486370
California,Modoc,-120.72495394100,41.58984246470
California,Santa Clara,-121.69630288800,37.23252248690
California,Alameda,-121.88604481300,37.64656268020
California,Napa,-122.33054559800,38.50660540320
California,El Dorado,-120.52469657700,38.77854557230
California,Placer,-120.71757318200,39.06346052780
California,Yuba,-121.35124558700,39.26912671900
California,Amador,-120.65189579000,38.44612476850
California,Calaveras,-120.55407451000,38.20462228480
California,Shasta,-122.04052002000,40.76377112180
California,Glenn,-122.39215676900,39.59840471520
California,Tehama,-122.23388476300,40.12574224960
California,Butte,-121.60066183200,39.66694202290
California,Inyo,-117.41071794200,36.51111283500
Idaho,Owyhee,-116.16998229400,42.58156450260
Idaho,Bingham,-112.39805298000,43.21646690540
Idaho,Idaho,-115.46741235300,45.84420368180
Idaho,Clearwater,-115.65685466300,46.67370594350
Idaho,Nez Perce,-116.75022163000,46.32674640040
Idaho,Benewah,-116.65882317000,47.21754463550
Idaho,Latah,-116.71167734700,46.81612164510
Idaho,Kootenai,-116.70000587900,47.67455450460
Idaho,Lemhi,-113.93298925100,44.94325202780
Idaho,Butte,-113.17105718300,43.72328244900
Idaho,Bonneville,-111.61494152100,43.38774837940
Idaho,Power,-112.84065520200,42.69366848480
Idaho,Elmore,-115.46917986800,43.35389450490
Idaho,Camas,-114.80585044000,43.46324612400
Idaho,Washington,-116.78477262400,44.45242618500
Idaho,Gem,-116.39724295100,44.06168397300
Idaho,Twin Falls,-114.66713480300,42.35600639780
Idaho,Cassia,-113.60039011900,42.28388109080
Idaho,Bannock,-112.22461134500,42.66846712540
Idaho,Blaine,-113.97991403500,43.41235339700
Idaho,Madison,-111.65937948800,43.78422368010
Idaho,Franklin,-111.81319136300,42.18113346720
Idaho,Adams,-116.45386185500,44.88968815780
New Mexico,Chaves,-104.46700034000,33.36320439990
New Mexico,Lea,-103.41244656700,32.79214403420
New Mexico,San Miguel,-104.81585957200,35.48029577820
New Mexico,Colfax,-104.64683212100,36.60611720820
New Mexico,Mora,-104.94461838800,36.00994796580
New Mexico,Otero,-105.74168105700,32.61317566200
New Mexico,Grant,-108.38223547100,32.73903073760
New Mexico,Hidalgo,-108.71479766100,31.91417296660
New Mexico,Dona Ana,-106.83278435400,32.35267887940
New Mexico,Eddy,-104.30429436900,32.47149315090
Nevada,Elko,-115.35776338000,41.14584979520
Nevada,White Pine,-114.90155279700,39.44217004410
Nevada,Clark,-115.01869778400,36.21452541890
Nevada,Douglas,-119.61636990100,38.91225621090
Nevada,Washoe,-119.66370440100,40.66390617270
Nevada,Lyon,-119.18901586000,39.01799443470
Nevada,Carson City,-119.74647891100,39.15074229460
Nevada,Nye,-116.47322669000,38.04663221840
Nevada,Lincoln,-114.87752743400,37.64333351620
Nevada,Eureka,-116.26857127400,39.98389730290
Nevada,Lander,-117.03789626100,39.93386035200
Oregon,Malheur,-117.62305713600,43.19342695500
Oregon,Union,-118.00898311500,45.31034594810
Oregon,Wheeler,-120.02746360100,44.72606784210
Oregon,Lane,-122.84698781700,43.93863346300
Oregon,Tillamook,-123.70855971000,45.46300472700
Oregon,Clatsop,-123.65469133500,45.98954619540
Oregon,Columbia,-123.08811648700,45.94388240210
Oregon,Washington,-123.09852177700,45.56011018130
Oregon,Yamhill,-123.30815105300,45.23260531660
Oregon,Marion,-122.58258400200,44.90346028630
Oregon,Linn,-122.53424602500,44.48860023380
Oregon,Hood River,-121.65117506000,45.51901673700
Oregon,Polk,-123.41339908400,44.90341670950
Oregon,Benton,-123.42920359800,44.49220962130
Oregon,Jackson,-122.72840530700,42.43213473040
Oregon,Josephine,-123.55552395400,42.36539814450
Oregon,Klamath,-121.65011664300,42.68634086270
Oregon,Crook,-120.35657344000,44.14218404830
Oregon,Lake,-120.38744867300,42.79336523500
Oregon,Morrow,-119.58430968400,45.41883940180
Oregon,Grant,-119.00739283100,44.49124385050
Oregon,Wallowa,-117.18108254100,45.57983814150
Oregon,Umatilla,-118.73685338500,45.59186101880
Utah,San Juan,-109.80476617500,37.62631791530
Utah,Grand,-109.56969785700,38.98175353930
Washington,Garfield,-117.54518823600,46.43163177580
Washington,Skamania,-121.91510421300,46.02274724410
Washington,Columbia,-117.90785909800,46.29756565320
Washington,Spokane,-117.40400903600,47.62063855880
Washington,Cowlitz,-122.68080691500,46.19331687870
Washington,Wahkiakum,-123.42481661600,46.29983109650
Washington,Okanogan,-119.74078628200,48.54875733480
Washington,Douglas,-119.69171888000,47.73604987240
Washington,Asotin,-117.20307707100,46.19188815910
Washington,Kittitas,-120.67968497100,47.12421414190
Washington,Lincoln,-118.41883073000,47.57619104310
Washington,Grant,-119.45176527700,47.20563388050
Washington,Chelan,-120.61884234900,47.86905507810
Washington,Adams,-118.56047151800,46.98335679940
Washington,Walla Walla,-118.47844500800,46.22976189620
Utah,Washington,-113.50495009800,37.28036257950
Utah,Iron,-113.28925327300,37.85916664520
Utah,Kane,-111.88782999800,37.28504973380
Utah,Beaver,-113.23577816600,38.35771504290
Utah,Garfield,-111.44468828300,37.85478213160
Utah,Wayne,-110.90358467400,38.32438798140
Utah,Sevier,-111.80461554600,38.74762671710
Utah,Carbon,-110.58891650400,39.64816631260
Utah,Emery,-110.70067995700,38.99681991000
Utah,Millard,-113.10043639300,39.07380071290
Utah,Juab,-112.78481821300,39.70262722870
Utah,Sanpete,-111.57636010400,39.37395074120
Utah,Tooele,-113.13106888500,40.44876071570
Utah,Utah,-111.67058296100,40.11955959400
Utah,Weber,-111.91329684000,41.26987080980
Utah,Davis,-112.11133945200,40.99066678020
Utah,Duchesne,-110.42474674000,40.29751351270
Utah,Wasatch,-111.16936876500,40.33041131520
Utah,Cache,-111.74351095500,41.72237488570
Utah,Morgan,-111.57312216300,41.08932619660
Washington,Clark,-122.48254781200,45.77927156460
Oregon,Multnomah,-122.41569666900,45.54690060170
Oregon,Clackamas,-122.22140094400,45.18867347970
Oregon,Gilliam,-120.21086416600,45.37803047160
Oregon,Sherman,-120.68934831400,45.40520503030
Oregon,Wasco,-121.16815300400,45.16004889790
Idaho,Custer,-114.28161247600,44.24116588650
Arizona,Greenlee,-109.24008251100,33.21534478900
California,Solano,-121.92658520000,38.28054729230
California,Contra Costa,-121.92759766000,37.91625733330
California,Santa Cruz,-122.00183242700,37.05625536040
California,Sonoma,-122.88728107500,38.52857130680
California,Mendocino,-123.39112983300,39.44002973490
Oregon,Coos,-124.05938788400,43.17395469690
Oregon,Lincoln,-123.86675617600,44.64208876770
Washington,Kitsap,-122.67668624700,47.61098072890
California,San Mateo,-122.32932863700,37.42177819040
California,San Francisco,-122.44238198100,37.75576969770
Washington,Island,-122.54855357000,48.16294543970
Washington,Pacific,-123.69819430400,46.55490846820
Washington,Yakima,-120.73872407900,46.45688659760
Washington,Thurston,-122.83134607900,46.92823028940
Washington,Lewis,-122.39234656500,46.57773777560
Washington,Snohomish,-121.69655502800,48.04730522500
Washington,Whatcom,-121.71747445000,48.82560933010
Washington,Mason,-123.20576995400,47.35369160630
Washington,Grays Harbor,-123.77256668800,47.15079312020
Washington,Skagit,-121.72848226000,48.47936929350
Washington,Pierce,-122.10201184400,47.02302720380
Washington,King,-121.80476851300,47.49023581230
Washington,Jefferson,-123.60020446100,47.74783282550
California,San Luis Obispo,-120.40399002700,35.38715353870
California,Sacramento,-121.33841466500,38.45425253160
Washington,Clallam,-123.93158814700,48.04907807260
California,Del Norte,-123.89653261600,41.74339735320
Virginia,City of Buena Vista,-79.35669617660,37.73171221570
Virginia,City of Danville,-79.40873073460,36.58307292070
Virginia,City of Lexington,-79.44453878010,37.78230926470
Virginia,City of Norton,-82.62591221120,36.93171118660
Virginia,City of Salem,-80.05561220820,37.28638416460
Virginia,City of Roanoke,-79.95807811040,37.27807785750
Virginia,City of Martinsville,-79.86363772910,36.68262581210
Virginia,City of Galax,-80.91733210510,36.66633697290
Virginia,City of Lynchburg,-79.19103840950,37.40046482660
Virginia,City of Covington,-79.98666132000,37.77864389560
Virginia,City of Bristol,-82.16059838460,36.61806501350
Virginia,Washington,-82.12172993330,36.64867882660
Virginia,City of Radford,-80.55826734350,37.12308211370
Minnesota,Carlton,-92.67709772350,46.59242055280
Washington,Benton,-119.51121682100,46.23978742450
Utah,Daggett,-109.50585739500,40.88648871470
Washington,San Juan,-122.96273570300,48.57858742660
Utah,Box Elder,-113.08205604600,41.52097910020
Utah,Salt Lake,-111.92391443100,40.66763259380
California,Orange,-117.76050788000,33.70304103540
Florida,Pinellas,-82.73033224760,28.12644523570
Florida,Jefferson,-83.89510052770,30.43801481370
Florida,Taylor,-83.60300796950,30.04767095670
Florida,Dixie,-83.15834566360,29.61011905450
Florida,Levy,-82.73888823400,29.32162860400
Florida,Citrus,-82.60880097750,28.81256428220
Florida,Hernando,-82.42093517950,28.55281051200
Florida,Pasco,-82.39115133160,28.30927718600
Florida,Manatee,-82.52096527070,27.50504937500
Florida,Hillsborough,-82.41483268830,27.77816183680
Florida,Franklin,-84.66074366840,29.91931665390
Florida,Liberty,-84.88291766790,30.24137844950
Texas,Matagorda,-95.98530226750,28.86608060870
South Carolina,Jasper,-80.85448141700,32.40439618260
Texas,Jasper,-94.02502079870,30.74397527310
Mississippi,Jasper,-89.11884676000,32.01912016710
Georgia,Jasper,-83.68812673820,33.31644473760
Missouri,Jasper,-94.34062498130,37.20353906620
Illinois,Jasper,-88.15375986310,39.01000906000
Indiana,Jasper,-87.11616473010,41.02297435290
Iowa,Jasper,-93.05374470570,41.68601682200
Florida,Wakulla,-84.47495110640,30.00601017580
Minnesota,Beltrami,-94.93766743140,47.97379175000
Mississippi,Forrest,-89.25786253610,31.18885565980
South Carolina,Beaufort,-80.73715223520,32.38725697540
Maryland,Frederick,-77.39807244140,39.47224650470
Maryland,Montgomery,-77.20410186420,39.13627819310
Maryland,Washington,-77.81417104770,39.60368384070
Virginia,City of Falls Church,-77.17429952000,38.88434123440
Virginia,City of Fairfax,-77.30030584010,38.85328134990
Virginia,City of Charlottesville,-78.48577674310,38.03728014160
Virginia,City of Manassas Park,-77.44444991000,38.77139229310
Virginia,City of Manassas,-77.48372590860,38.74825317780
Virginia,City of Fredericksburg,-77.48695488320,38.29924773130
Virginia,Arlington,-77.10076992630,38.87876495480
Maryland,Harford,-76.18114438980,39.58173221890
District of Columbia,District of Columbia,-77.01464452730,38.90931810620
Maryland,Prince Georges,-76.84364404010,38.83133870420
Maryland,Baltimore,-76.64478544120,39.46642187480
Maryland,Anne Arundel,-76.60881079480,39.00739074840
North Carolina,Gates,-76.70109097890,36.44488742780
North Carolina,Northampton,-77.39674170330,36.41766634240
Virginia,Southampton,-77.10663897730,36.72007514280
Virginia,Chesterfield,-77.58684461200,37.37848015460
Virginia,Greensville,-77.55957905990,36.67585180390
Virginia,Henrico,-77.40582452040,37.53801708300
Virginia,Goochland,-77.91636482170,37.72196161280
Virginia,Fluvanna,-78.27743701980,37.84185096800
Virginia,Dinwiddie,-77.63234231320,37.07585289070
Virginia,Cumberland,-78.24498056500,37.51204546670
Virginia,Caroline,-77.34751076920,38.02720956930
Virginia,Brunswick,-77.85901490020,36.76478868330
Virginia,Amelia,-77.97606159500,37.33596313260
Virginia,Louisa,-77.96299132320,37.97822695430
Virginia,Lunenburg,-78.24055206750,36.94621487480
Virginia,Mecklenburg,-78.36274997560,36.68035747190
Virginia,Charles City,-76.90276925550,37.23849046260
Virginia,Richmond,-76.76705926570,37.88809870690
Virginia,Essex,-76.80795165480,37.89579505660
North Carolina,Hertford,-76.74944770780,36.31101211350
Virginia,City of Petersburg,-77.39151190890,37.20418648200
Virginia,City of Richmond,-77.47540776660,37.52928125270
Virginia,City of Colonial Heights,-77.39684657590,37.26468105220
Virginia,City of Hopewell,-77.29855966000,37.29135478390
Maryland,Worcester,-75.35679795580,38.21858282960
North Carolina,Bertie,-76.97907013920,36.06622735710
Virginia,City of Norfolk,-76.30958144430,36.88885548730
Virginia,City of Chesapeake,-76.30242562340,36.67784258920
Virginia,Mathews,-76.34162482490,37.45772342120
Virginia,Northumberland,-76.43774999610,37.96863135540
Virginia,James City,-76.83243667540,37.22974196850
Virginia,City of Suffolk,-76.50458495720,36.87169659690
Virginia,City of Virginia Beach,-76.05707555910,36.74940061320
Virginia,Middlesex,-76.51505851880,37.64236409410
Virginia,Gloucester,-76.54308167470,37.42564598630
Virginia,Isle of Wight,-76.72691783240,36.89075835460
Virginia,Lancaster,-76.52998699870,37.71891249550
Virginia,Surry,-76.85658421900,37.21130332420
North Carolina,Currituck,-75.91844549920,36.21971869650
North Carolina,Camden,-76.02772623690,36.22384130730
North Carolina,Pasquotank,-76.13310322630,36.20465525850
North Carolina,Perquimans,-76.34866643170,36.14094672880
North Carolina,Chowan,-76.69142856210,36.15127870060
Virginia,York,-76.46859530250,37.20461529800
Virginia,City of Portsmouth,-76.34659334710,36.86977424560
Virginia,City of Hampton,-76.36736470970,37.05329860070
Virginia,City of Newport News,-76.51893763410,37.10506238310
Virginia,City of Poquoson,-76.35757719470,37.13163673360
Virginia,King and Queen,-76.89491107600,37.71821456110
Maryland,Dorchester,-76.00832574960,38.47970844010
Virginia,Westmoreland,-76.80521827150,38.11079312890
Maryland,Wicomico,-75.84307861010,38.25205430180
West Virginia,Hampshire,-78.61416373250,39.31708155590
Virginia,Prince George,-77.22406071730,37.18658528330
Virginia,City of Franklin,-76.93841081140,36.68272718820
Virginia,City of Emporia,-77.53564121970,36.69522505160
Virginia,Northampton,-75.89953631280,37.35662480750
Maryland,Somerset,-75.74493586400,38.11899337590
New Jersey,Warren,-74.99695771660,40.85738604340
New Jersey,Camden,-74.95986674490,39.80375900630
New Jersey,Hunterdon,-74.91229194760,40.56721237390
New Jersey,Mercer,-74.70145143980,40.28331097180
New Jersey,Morris,-74.54448044180,40.86205324980
New Jersey,Somerset,-74.61634910700,40.56367749460
New Jersey,Sussex,-74.69018059720,41.13944903630
Pennsylvania,Berks,-75.92602408280,40.41643437630
Pennsylvania,Bucks,-75.10674280520,40.33697025950
Pennsylvania,Lehigh,-75.59243965460,40.61286148820
Pennsylvania,Monroe,-75.33935973990,41.05822934960
Pennsylvania,Montgomery,-75.36717566760,40.21087495450
Pennsylvania,Philadelphia,-75.13376810070,40.00762001050
Pennsylvania,Carbon,-75.70877895430,40.91828921550
Pennsylvania,Delaware,-75.39896256480,39.91670714350
New Jersey,Gloucester,-75.14194403610,39.71730833580
Pennsylvania,Northampton,-75.30741541660,40.75429921240
Pennsylvania,Chester,-75.74831005450,39.97328709910
Maryland,Caroline,-75.83165412610,38.87171202050
Delaware,New Castle,-75.64886766080,39.58104904630
Maryland,Cecil,-75.93839715550,39.57493335110
Maryland,Kent,-76.03618947210,39.25735263440
Delaware,Kent,-75.56884234950,39.08671486290
New Jersey,Middlesex,-74.41134498030,40.43937447230
Delaware,Sussex,-75.39900605820,38.66214298890
New Jersey,Burlington,-74.66794084970,39.87741099220
Maryland,Queen Anne's,-76.01310600640,39.07384319910
Oregon,Douglas,-123.16617017400,43.27962662080
Oregon,Curry,-124.15684097900,42.45720825260
Texas,Calhoun,-96.64953426150,28.49088535680
Texas,Jackson,-96.57871575480,28.95569298590
Hawaii,Niihau in Kauai,-160.15704325500,21.89700783530
Hawaii,Kauai in Kauai,-159.52700069900,22.06142608890
Hawaii,Kahoolawe in Maui,-156.61182853700,20.55029318840
Hawaii,Lanai in Maui,-156.92994443700,20.83830783050
Hawaii,Maui in Maui,-156.33961613100,20.79358641690
Hawaii,Molokai in Maui,-157.01682656300,21.13632519520
Hawaii,Hawaii in Hawaii,-155.52124789600,19.60127359850
Hawaii,Oahu in Honolulu,-157.97645839600,21.46245596860
Virginia,Accomack,-75.64714522500,37.76599281060
Alaska,Aleutians East,-161.86302786700,55.40389067590
Alaska,Aleutians West,-111.15105912800,52.88829332370
Alaska,Lake and Peninsula,-156.18328878200,58.64781530030
Alaska,Denali,-150.00886634100,63.67344642090
Alaska,Yukon-Koyukuk,-151.38941709700,65.50948978260
Alaska,Nome,-163.96735825900,64.89809951970
Alaska,Kusilvak,-163.34797982200,62.12647864400
Alaska,Bethel,-159.72067843500,60.91258217690
Alaska,Fairbanks North Star,-146.56295135900,64.80844397560
Alaska,Southeast Fairbanks,-143.20621354500,63.87705025920
Alaska,Matanuska-Susitna,-149.57012950100,62.31595777260
Alaska,Anchorage,-149.10672848800,61.15007124900
Alaska,Dillingham,-158.21187664800,59.80210846130
Alaska,Kenai Peninsula,-151.56673461100,60.26190144990
Alaska,Northwest Arctic,-159.70541944200,67.06422734650
Alaska,North Slope,-153.44011384600,69.30840288530
Alaska,Bristol Bay,-156.70133201400,58.74234297270
Alaska,Kodiak Island,-153.80594865300,57.67785676690
Alaska,Yakutat,-140.39768007600,59.89998813710
Alaska,Hoonah-Angoon,-135.32032776600,58.18961786700
Alaska,Haines,-135.50557128300,59.12158825010
Alaska,Juneau,-134.18030479100,58.45961873750
Alaska,Sitka,-135.30080752900,57.23560031450
Alaska,Ketchikan Gateway,-130.92764307600,55.59408885600
Alaska,Prince of Wales-Hyder,-132.69643049400,55.51047200060
Alaska,Wrangell,-132.00283542100,56.32807967430
Alaska,Petersburg Census Area,-133.25571329700,56.82256304900
Alaska,Skagway,-135.33794750800,59.56021128930
Alaska,Valdez-Cordova,-144.46254385400,61.57353949090
New York,Erie,-78.73070483920,42.76198525130
New York,New York (Manhattan),-73.96566827350,40.77994877240
Texas,Kenedy,-97.71543244960,26.92645625830
Texas,Willacy,-97.67693105010,26.46943910060
